step,date,ticker,side,quantity,exec_price,fee,slippage_per_share,order_size_pct,realized_pnl,unrealized_pnl_after,position_shares_after,position_value_after,holding_days,tax_type,cash_after,nav_after
1967,2012-10-23,DGRO,SELL,3,19.2535575612339,0.01155213453674034,0.009631594577903968,0.09090909090909091,-0.05778956746741315,-3.085192427462644,30,575.0994300842285,0,NA,553.1743641843464,28897.213908289876
1967,2012-10-23,ITOT,BUY,2,25.513147064766436,0.010205258825906574,0.012750198433163717,0.10299494179006216,0.0,687.8523919981433,95,2424.4254112243652,0,NA,502.1378647959876,28897.21794387466
1970,2012-10-26,DGRO,SELL,3,19.2535575612339,0.01155213453674034,0.009631594577903968,0.1,-0.05778956746741315,-2.7766731847163797,27,517.5894870758057,0,NA,559.8869853451525,28916.857465310364
1970,2012-10-26,ITOT,BUY,2,25.47338726381298,0.010189354905525192,0.01273032846767208,0.10145973466534934,0.0,681.778380150571,97,2469.298173904419,0,NA,508.930021462621,28916.81386583823
1970,2012-10-26,SCHB,BUY,11,4.554908491185695,0.010020798680608529,0.0022763160875491906,0.09978134874054813,0.0,355.89987880575086,323,1470.0668354034424,0,NA,458.8160072608978,28916.764047269444
2017,2013-01-08,IVW,SELL,3,16.710244370616945,0.010026146622370167,0.008359301836225796,0.08108108108108109,10.79244865665781,144.25698826644052,34,568.5059814453125,2003,LT,507.03216446318663,29427.7535466043
2017,2013-01-08,MGK,BUY,1,50.43255817858961,0.010086511635717922,0.025203677250665635,0.10991891603710331,0.0,105.17825889355929,14,705.2049255371094,0,NA,456.5895197729613,29427.682682309583
2020,2013-01-11,IVW,SELL,3,16.857042766153366,0.010114225659692019,0.008432737751952857,0.08823529411764706,11.166784565275684,136.68407966340584,31,523.4993381500244,2006,LT,505.1799248048307,29613.65388329711
2023,2013-01-16,IVW,BUY,3,16.80260120836858,0.010081560725021147,0.008397102053155692,0.09978188195934368,0.0,135.17527239144957,34,572.3983345031738,0,NA,454.76203961899995,29663.111062961132
2026,2013-01-22,IVW,SELL,3,16.94987683177612,0.010169926099065672,0.008479178004890287,0.08823529411764706,10.430456262649786,128.60454882221322,31,527.2491054534912,2012,LT,503.7608314359969,29894.388711532432
2029,2013-01-25,IVW,SELL,3,17.040559400027483,0.01022433564001649,0.008524541970999167,0.0967741935483871,10.661696811690762,118.33646044584793,28,478.4025115966797,2015,LT,552.9908093924939,29891.479679059546
2029,2013-01-25,MGK,BUY,1,51.51808378303082,0.010303616756606165,0.025746168807110337,0.10226695004487704,0.0,121.37387445134874,15,772.9186248779297,0,NA,501.4624219927065,29891.479199984955
2047,2013-02-21,MGK,SELL,1,51.44882184143513,0.010289764368287026,0.025737279560495097,0.06666666666666667,6.81062937438027,108.92469309957923,14,717.0331268310548,2045,LT,551.6990782978239,29521.71789906046
2047,2013-02-21,SCHB,BUY,11,4.941628218851001,0.010871582081472203,0.002469579319765103,0.10839877132039939,0.0,472.57834344416614,334,1641.1032104492188,0,NA,497.33029630838143,29521.397426397187
2075,2013-04-03,SCHB,SELL,33,5.147913138462039,0.03397622671384946,0.0025752441913260427,0.09880239520958084,46.26386617011252,478.02530804836334,301,1531.0971193313599,2067,LT,659.0132419738362,29920.327151504476
2075,2013-04-03,SPYG,BUY,4,15.328166084590903,0.012262532867672723,0.007660252915837162,0.12328358998733759,0.0,256.3576939441429,69,1046.6000432968142,0,NA,597.688315102605,29919.67469091132
2075,2013-04-03,USMV,BUY,2,26.06124625034393,0.010424498500137573,0.013024111069636746,0.10480457934613353,0.0,37.327563039555315,8,206.48791503906247,0,NA,545.555398103417,29919.1637526719
2075,2013-04-03,XLE,BUY,1,50.032712847507675,0.010006542569501535,0.025003854496503664,0.10060258387412559,0.0,-0.9777735774881435,1,49.05493927001953,0,NA,495.5126787133398,29918.175972551842
2085,2013-04-17,SCHB,SELL,30,5.1234942762536475,0.030740965657521886,0.00256302865245317,0.09966777408637874,41.43537916833375,428.5419728627148,271,1376.656460762024,2077,LT,641.8746402997034,29230.4960163373
2085,2013-04-17,SPYG,BUY,4,15.313135574965285,0.012250508459972229,0.007652741416773523,0.12361448037800157,0.0,258.597991457514,73,1110.0928831100462,0,NA,580.6098474913823,29230.05823082268
2085,2013-04-17,USMV,BUY,2,26.16409541746099,0.010465638166984398,0.013075509953750952,0.10560414109039273,0.0,38.83547755131303,10,260.3240203857422,0,NA,528.2711910182934,29229.78437842674
2085,2013-04-17,VIG,BUY,1,51.578677630670555,0.010315735526134111,0.02577645059003686,0.1040915396243765,0.0,-0.3082155945377423,1,51.27046203613281,0,NA,476.6821976520967,29229.465847096675
2086,2013-04-18,IJH,SELL,3,18.50509657564631,0.011103057945387787,0.009257176876261042,0.08108108108108109,19.966335956288553,261.49349615852,34,624.4489669799805,2085,LT,528.6629132699805,29203.215325303063
2087,2013-04-19,MGK,BUY,1,52.46321706199878,0.010492643412399758,0.02621849928135589,0.09923755902885999,0.0,131.06733388670142,15,791.6389846801758,0,NA,476.18920356456937,29390.609599415704
2118,2013-06-04,IJH,SELL,3,19.661874994523227,0.011797124996713936,0.009835855424974227,0.08823529411764706,22.916120924424696,274.24696616748935,31,605.1769542694092,2117,LT,531.119010083538,29970.887120358806
2118,2013-06-04,XLF,BUY,4,12.867446717568807,0.010293957374055047,0.006430508104731558,0.10808684129121825,0.0,68.23456253108158,26,330.85596084594727,0,NA,479.63892925588874,29970.30795658438
2120,2013-06-06,GLD,SELL,3,135.32230438995362,0.08119338263397217,0.0676949996948224,0.07692307692307693,235.74778115292335,3371.6809672340983,36,4915.0799560546875,2120,LT,843.9220994278938,29851.83219273539
2120,2013-06-06,ITOT,BUY,2,29.69087929085275,0.0118763517163411,0.014838020635107085,0.12380512706470738,0.0,1118.5809382039977,99,2965.4824905395512,0,NA,784.528464494472,29852.347294984585
2120,2013-06-06,JEPI,BUY,2,31.890647433812322,0.01275625897352493,0.01593735503938376,0.13297772757222787,0.0,-1.5292267524183956,20,636.2837219238281,0,NA,720.7344133678738,29852.18161605037
2120,2013-06-06,MGK,BUY,1,54.569246529496816,0.010913849305899363,0.02727098777086212,0.11377151269634322,0.0,164.52347035281014,16,879.6643676757812,0,NA,666.1542529890711,29852.580478651304
2120,2013-06-06,SCHB,BUY,12,5.291565161342093,0.012699756387221024,0.002644460350495592,0.1323887158922172,0.0,498.9781999292953,283,1510.5914697647095,0,NA,602.6427712965788,29853.12234550007
2121,2013-06-07,IJH,SELL,3,19.593639469922632,0.011756183681953579,0.009801720595259411,0.0967741935483871,22.742120336693176,251.9501851693785,28,550.8546905517577,2120,LT,657.3986181691306,29915.753795571625
2121,2013-06-07,SPYG,BUY,4,15.996011114909543,0.012796808891927634,0.007994008553177778,0.10617242503710325,0.0,323.2006693718384,77,1238.6796054840088,0,NA,593.4017769006005,29916.103946795774
2121,2013-06-07,VCIT,BUY,1,56.35474150516643,0.011270948301033286,0.028163289108029232,0.0935126814579056,0.0,19.784518088765495,5,281.04143142700195,0,NA,537.035764447133,29915.946220627706
2121,2013-06-07,VIG,BUY,1,53.148565860898884,0.010629713172179778,0.02656100242923287,0.08819248880485263,0.0,2.1757869039383877,2,106.90303039550783,0,NA,483.87656887306196,29916.23854025139
2124,2013-06-12,GLD,SELL,3,132.88352194976807,0.07973011316986084,0.06647499847412064,0.08333333333333333,229.52888593045014,3015.4675935811265,33,4430.25,2124,LT,841.942307092058,29622.44810018669
2124,2013-06-12,ITOT,BUY,2,30.231653296588597,0.012092661318635439,0.015108272512037502,0.12495605384239812,0.0,1099.2842079963184,101,3006.649066925049,0,NA,781.4669078375621,29621.510306217842
2124,2013-06-12,JEPI,BUY,2,31.890647433812322,0.01275625897352493,0.01593735503938376,0.1318131502340977,0.0,-1.682149427660157,22,699.9120941162109,0,NA,717.6728567109639,29621.344627283626
2124,2013-06-12,MGK,BUY,1,55.50624761364758,0.011101249522729516,0.027739254179728334,0.1147115838713175,0.0,156.26316008657471,17,926.9103050231934,0,NA,662.1555078477935,29620.351414010056
2124,2013-06-12,SCHB,BUY,12,5.392045212623265,0.012940908510295836,0.0026946752686773934,0.13372117336074912,0.0,489.51858144626704,295,1565.8363938331604,0,NA,597.438024387804,29619.32897029921
2125,2013-06-13,IVW,BUY,3,18.412277329186708,0.011047366397512024,0.009201537895645373,0.09245617073697547,0.0,163.66318703677908,31,578.9660701751709,0,NA,542.1901450338464,29867.570645350468
2125,2013-06-13,VIG,BUY,1,52.60694105619564,0.010521388211239128,0.026290325365408762,0.08805422304698814,0.0,2.714357474940009,3,160.04854202270508,0,NA,489.5726825894395,29868.302696913626
2127,2013-06-17,JEPI,SELL,2,31.858772723733555,0.012743509089493423,0.01593735503938376,0.09090909090909091,-0.06374942015753504,-1.5292267524183245,20,636.2837219238281,0,NA,553.2774845278171,29906.833472839586
2127,2013-06-17,SCHB,BUY,10,5.40426633605955,0.0108085326721191,0.0027007827766407644,0.1103874159700945,0.0,515.4613817049038,305,1645.8218574523926,0,NA,499.2240126345495,29906.741373321805
2130,2013-06-20,IVW,SELL,3,18.43288481651046,0.011059730889906276,0.009221052934719864,0.0967741935483871,12.84184492716944,132.5834505723452,28,507.6957321166991,2116,LT,552.245399424867,28935.98486180051
2130,2013-06-20,MGK,BUY,1,54.67633533515071,0.010935267067030142,0.027324505414867417,0.10952264705098594,0.0,142.46436152510557,18,967.787841796875,0,NA,497.5581288226492,28935.063582409228
2134,2013-06-26,JEPI,SELL,2,31.858772723733555,0.012743509089493423,0.01593735503938376,0.1,-0.06374942015753504,-1.376304077176492,18,572.6553497314453,0,NA,561.2629307610268,28868.74719751899
2134,2013-06-26,MGK,BUY,1,53.996028375307105,0.010799205675061421,0.026984521926685545,0.1085220504849868,0.0,148.133265400775,19,1027.4527740478516,0,NA,507.25610318004465,28868.81683173
2134,2013-06-26,XLF,BUY,4,12.54257984885494,0.010034063879083953,0.0062681558465040865,0.10083308158211718,0.0,63.492395220012355,30,376.28411293029785,0,NA,457.0757497207458,28868.807693328075
2206,2013-10-08,MGK,SELL,1,58.53701142237158,0.011707402284474316,0.029283147284822064,0.05263157894736842,10.418481690593994,204.65918833159873,18,1037.6987228393555,2204,LT,513.7624981483751,30238.07388473361
2206,2013-10-08,SCHB,BUY,9,5.617078599871374,0.010110741479768474,0.0028071357320689216,0.11060247109965596,0.0,557.0226159030462,314,1737.9367990493774,0,NA,463.198680008053,30237.323541725276
2257,2013-12-19,SCHB,SELL,31,6.048167818041705,0.03749864047185857,0.003025596707374234,0.09872611464968153,60.27021332417017,647.7731451944552,283,1712.1002593040466,2249,LT,640.018463728491,31190.75206196076
2257,2013-12-19,SPYG,BUY,3,18.17504985606042,0.010905029913636252,0.00908298343631131,0.11771438892535986,0.0,485.0041540657418,80,1455.0082397460935,0,NA,585.4824091303961,31190.778816353144
2257,2013-12-19,USMV,BUY,2,28.128013429641722,0.01125120537185669,0.014056978225706729,0.1214511812907269,0.0,59.62290772327957,12,337.3674774169922,0,NA,529.2151310657408,31190.73945119132
2260,2013-12-24,HYG,BUY,1,50.18074203023517,0.010036148406047034,0.02507783209906478,0.09482106441133022,0.0,-0.008916621299626115,1,50.17182540893555,0,NA,479.0243528870996,31539.376689293807
2280,2014-01-24,SCHB,SELL,28,6.1104118820539,0.03421830653950184,0.003056734308180431,0.0989399293286219,55.919020758224605,576.0524038167636,255,1535.075068473816,2272,LT,640.2136047913237,31423.887506349245
2280,2014-01-24,SPYG,BUY,3,18.396948115069996,0.011038168869041999,0.00919387711897457,0.1152151117423832,0.0,482.2292776618163,83,1507.424207687378,0,NA,585.0117222772448,31423.170836161218
2280,2014-01-24,USMV,BUY,2,28.212846707797507,0.011285138683119002,0.014099373667065151,0.11779295368912879,0.0,55.87212199201074,14,390.04238510131836,0,NA,528.5747437229667,31422.454198335698
2281,2014-01-27,DFAC,BUY,2,25.31516735280896,0.010126066941123585,0.012651258047380765,0.09578651894906651,0.0,-0.02536714278417662,8,202.4959716796875,0,NA,477.93428295040763,31260.22511213208
2283,2014-01-29,SCHB,SELL,25,5.981135187828432,0.029905675939142163,0.002992063625726793,0.09803921568627451,47.18056735326648,506.9178339582343,230,1371.9186687469482,2275,LT,619.1067744960735,31242.20591466331
2283,2014-01-29,SPYG,BUY,3,17.929466282650534,0.01075767976959032,0.008960253014816288,0.11254350392255266,0.0,458.81601423561756,86,1537.7993431091309,0,NA,565.3076179683524,31242.050921267302
2283,2014-01-29,USMV,BUY,2,27.753121072998344,0.011101248429199339,0.013869625723636148,0.1161378125112574,0.0,52.73270494977385,16,442.4092102050781,0,NA,509.79027457392647,31241.83472914851
2284,2014-01-30,DFAC,BUY,2,25.31516735280896,0.010126066941123585,0.012651258047380765,0.0993160074462657,0.0,-0.03170892848022078,10,253.11996459960938,0,NA,459.14981380136743,31346.69976916941
2286,2014-02-03,SCHB,SELL,23,5.993510599598233,0.027570148758151874,0.0029982544270126255,0.1,43.64806126510477,433.43953914120726,207,1211.9402904510498,2278,LT,589.2703883965854,30818.43028333982
2286,2014-02-03,SPYG,BUY,3,18.03383600955492,0.010820301605732954,0.009012411798877906,0.11782975055734117,0.0,431.4737053494089,89,1564.558542251587,0,NA,535.1580600663149,30817.055883400055
2287,2014-02-04,DFAC,BUY,2,25.31516735280896,0.010126066941123585,0.012651258047380765,0.09460818865242165,0.0,-0.03805071417626493,12,303.74395751953125,0,NA,484.51759929375584,30946.716319748924
2290,2014-02-07,MGK,SELL,1,63.51607856726788,0.012703215713453578,0.0317739262467569,0.05555555555555555,14.650688763755854,303.5241920729693,17,1090.2837524414062,2288,LT,545.4355589811181,31436.489419645484
2290,2014-02-07,SCHB,BUY,9,5.992624741603383,0.010786724534886091,0.0029948149633201027,0.11131406321059413,0.0,471.1336268091841,216,1303.568000793457,0,NA,491.4911495821528,31436.860343612916
2340,2014-04-22,DVY,SELL,1,50.00361657760266,0.010000723315520533,0.02501431544651922,0.05555555555555555,17.8687395531967,356.4234395547472,17,849.1101303100585,2327,LT,538.331458456464,32393.507659323164
2340,2014-04-22,SCHB,BUY,8,6.3146641337788845,0.010103462614046215,0.003155754189794635,0.10278376958197312,0.0,535.1609838439334,224,1418.1126708984375,0,NA,487.8040419236189,32393.627123893835
2344,2014-04-28,DVY,SELL,1,50.16548625970418,0.010033097251940837,0.025095290775233536,0.058823529411764705,18.00632878298299,340.4239076094313,16,804.1290283203125,2331,LT,534.7819076537801,32287.462648010227
2344,2014-04-28,SCHB,BUY,8,6.292535162075352,0.010068056259320564,0.003144695233420869,0.10319775354482441,0.0,522.3191041891764,232,1455.6110725402832,0,NA,484.4315583009179,32287.305783917374
2346,2014-04-30,MGK,SELL,1,65.44289589878514,0.013088579179757028,0.03273781685781785,0.058823529411764705,16.28848349554552,313.3551305677579,16,1053.834716796875,2344,LT,546.9869273566035,32434.7249339484
2347,2014-05-01,DVY,SELL,1,50.44876128606045,0.01008975225721209,0.02523699914259936,0.0625,18.247112555385822,321.98154271733796,15,756.7050933837891,2334,LT,594.2055202041622,32440.966842225647
2347,2014-05-01,SCHB,BUY,9,6.331259818406631,0.011396267673131935,0.003164047885260146,0.10417312647859896,0.0,535.4639865266417,241,1525.7372932434082,0,NA,537.2127855708294,32440.951848833767
2347,2014-05-01,SDY,BUY,1,50.983765070568886,0.010196753014113777,0.02547914296380327,0.0932083794341404,0.0,647.2952864781697,29,1476.8004188537598,0,NA,486.2188237472464,32440.882039384454
2350,2014-05-06,DVY,SELL,1,50.05758147921859,0.010011516295843719,0.025041311395305854,0.06666666666666667,17.914609719570237,292.9584969780766,14,698.7004776000977,2337,LT,533.1049919949509,32382.862555109117
2350,2014-05-06,SCHB,BUY,8,6.3284933174750755,0.010125589307960122,0.003162665326073899,0.10412584636196394,0.0,521.7152995731755,249,1562.6165528297424,0,NA,482.4669198658423,32382.429030862088
2353,2014-05-09,DVY,SELL,1,50.26664432502523,0.010053328865005047,0.025145895110064487,0.07142857142857142,18.092313138505883,274.7520672971649,13,651.5124778747559,2340,LT,529.5307497199133,32396.906018179234
2353,2014-05-09,SCHB,BUY,8,6.28976973361996,0.010063631573791936,0.003143313210204113,0.10429348789954647,0.0,530.8380682560346,257,1622.0574793815613,0,NA,479.2025282193798,32397.06985829369
2356,2014-05-14,DVY,SELL,1,50.25990643170073,0.010051981286340146,0.025142524478084738,0.07692307692307693,18.086585929180053,254.34618998441732,12,602.1250305175782,2343,LT,526.2606322117036,32546.456021005648
2356,2014-05-14,SCHB,BUY,8,6.376896086457481,0.010203033738331969,0.003186854615920609,0.10645847149684695,0.0,538.3734352432382,265,1680.6080150604248,0,NA,475.23526048630544,32546.16598558396
2364,2014-05-27,DVY,SELL,1,50.17898655717041,0.010035797311434082,0.025102044300730597,0.08333333333333333,18.017804035829286,234.8579686164938,11,553.6552391052246,2351,LT,522.2245987692534,32687.680416945524
2364,2014-05-27,SCHB,BUY,8,6.422534964561482,0.010276055943298371,0.00320966265095457,0.1081154619375564,0.0,563.3894129272588,273,1757.0042724609375,0,NA,470.8340429968182,32687.77716586059
2367,2014-05-30,DVY,SELL,1,50.55667230837291,0.010111334461674582,0.025290981645007093,0.09090909090909091,18.33883692435141,218.09575280276957,10,507.9114532470703,2354,LT,518.144338631138,32715.208167576297
2367,2014-05-30,SCHB,BUY,8,6.452961892829848,0.010324739028527756,0.0032248685121585297,0.10964308106112804,0.0,572.1868884961373,281,1817.4254431724548,0,NA,466.5103187494707,32715.315797322317
2370,2014-06-04,DVY,SELL,1,50.60388351002896,0.010120776702005792,0.025314599054539144,0.1,18.37896644575905,196.2861775224926,9,457.1203079223633,2357,LT,513.8607344629578,32709.88639974616
2378,2014-06-16,DVY,BUY,1,50.924555253992295,0.010184911050798459,0.02544955285056716,0.09910186133839197,0.0,200.67379420453537,10,512.4324798583983,0,NA,462.9259942979147,32938.74676456158
2381,2014-06-19,DVY,SELL,1,51.9460327968779,0.01038920655937558,0.025986009403140997,0.1,17.65463959676786,189.1087341200194,9,469.6915512084961,2368,LT,511.7461132535095,33343.189419699585
2381,2014-06-19,EFA,BUY,1,50.32791277620202,0.010065582555240404,0.025151380697749914,0.10871697289872566,0.0,1663.7174940084633,81,4071.0669708251953,0,NA,461.40813489475227,33343.1115274004
